time,ax,ay,az
300386,-1998,1105,-1996
300392,-1998,-1998,-1996
300398,-1998,1949,1998
300405,-588,-745,-1996
300411,-1069,-1326,746
300417,-259,-262,1107
300423,-688,792,1860
300430,-1003,-124,1032
300436,-429,-250,-62
300442,-544,130,404
300448,-209,-51,662
300455,-299,530,710
300461,-588,242,1306
300467,-644,365,989
300473,-796,-147,769
300480,-329,26,473
300486,-866,-46,973
300492,-42,220,673
300498,-690,101,1111
300505,-351,225,579
300511,-762,168,989
300517,0,405,215
300523,-337,-16,720
300530,-159,-238,510
300536,-756,55,1150
300542,-333,-132,770
300548,-64,-248,204
300555,-993,559,1544
300561,-317,-481,1129
300567,-824,-228,918
300573,-859,195,702
300580,-654,-308,719
300586,-709,-79,755
300592,-569,216,754
300598,-542,72,989
300605,-596,-3,934
300611,-620,160,750
300617,-710,64,904
300623,-476,43,810
300630,-497,128,851
300636,-504,95,894
300642,-507,-6,902
300648,-527,7,886
300655,-552,-24,917
300661,-452,-104,861
300667,-474,-72,897
300673,-514,-97,904
300680,-485,-31,855
300686,-498,-47,892
300692,-534,-25,896
300698,-539,-24,892
300705,-527,-59,905
300711,-478,-81,878
