time,ax,ay,az
167279,-973,50,-325
167285,-970,61,-313
167291,-956,68,-330
167298,-969,65,-316
167304,-961,60,-321
167310,-974,45,-312
167316,-955,70,-341
167323,-949,69,-343
167329,-934,61,-354
167335,-930,66,-355
167341,-917,58,-369
167348,-919,41,-356
167354,-935,47,-334
167360,-953,58,-332
167366,-956,55,-334
167373,-951,60,-331
167379,-962,48,-314
167385,-956,62,-332
167391,-952,83,-335
167398,-965,95,-354
167404,-948,87,-367
167410,-934,81,-369
167416,-927,71,-368
167423,-919,37,-397
167429,-899,53,-412
167435,-875,59,-377
167441,-915,55,-302
167448,-947,72,-300
167454,-995,132,-370
167460,-962,242,-398
167466,-912,305,-421
167473,-832,332,-460
167479,-848,270,-489
167485,-907,186,-485
167491,-892,189,-545
167498,-1077,149,-509
167504,-934,251,-530
167510,-900,326,-407
167516,-888,208,-423
167523,-831,122,-503
167529,-830,-1,-556
167535,-788,104,-535
167541,-881,233,-437
167548,-969,226,-386
167554,-910,171,-459
167560,-820,64,-398
167566,-825,1,-304
167573,-855,29,-287
167579,-890,75,-318
167585,-992,118,-378
167591,-1083,235,-444
167598,-1219,317,-552
167604,-896,440,-437
167610,-1011,345,-241
167616,-1029,157,-275
167623,-903,304,-379
167629,-752,332,-327
167635,-919,209,-232
167641,-1131,149,-338
167648,-1260,228,-605
167654,-1263,222,-782
167660,-1149,128,-820
167666,-1122,-12,-658
167673,-571,-30,-432
167679,-593,83,-185
167685,-935,39,-134
167691,-976,-92,-39
167698,-805,1,45
167704,-678,-2,-105
167710,-707,-77,-215
167716,-879,-39,-282
167723,-1085,82,-277
167729,-1471,114,-308
167735,-1473,315,-254
167741,-1638,519,-319
167748,-1033,457,-303
167754,-1186,338,-220
167760,-1144,186,-435
167766,-853,247,-456
167773,-655,298,-315
167779,-786,88,-152
167785,-952,-27,-101
167791,-1039,73,-264
167798,-1211,40,-467
167804,-1026,-94,-668
167810,-961,-182,-708
167816,-664,7,-597
167823,-1175,102,-342
167829,-1520,166,-139
167835,-1209,228,130
167841,-839,389,24
168629,144,278,-1362
168640,64,299,-1035
168675,129,-24,-725
168682,16,-450,-541
168708,241,453,-1147
168725,22,259,-407
168793,76,5,-877
168800,180,48,-709
168858,99,295,-883
168870,123,402,-425
168877,81,-208,-631
168891,-79,-548,-222
168907,119,135,-1254
168915,230,-34,-917
168931,22,-12,-798
168957,5,107,-925
168963,-102,119,-987
168969,93,-8,-1307
168975,-115,95,-1322
168982,179,110,-1108
168988,79,200,-1031
168994,-50,211,-1057
169000,27,102,-839
169007,91,37,-709
169013,33,91,-735
169019,66,82,-845
169025,214,68,-858
169032,189,112,-943
169038,290,156,-1089
169044,98,166,-1214
169050,206,68,-1028
169057,231,73,-1032
169063,47,186,-1205
169069,48,120,-968
169075,98,102,-767
169082,83,129,-731
169088,22,161,-811
169094,5,98,-822
169100,52,111,-983
169107,76,161,-1057
169113,72,228,-1120
169119,221,213,-973
169125,177,229,-840
169132,50,230,-961
169138,71,192,-1019
169144,63,146,-894
169150,68,151,-895
169157,18,157,-948
169163,48,157,-1019
169169,108,187,-959
169175,109,194,-974
169182,94,191,-986
169188,71,178,-976
169194,64,191,-954
169200,78,180,-938
169207,107,185,-915
169213,111,209,-929
169219,105,203,-968
169225,129,188,-959
169232,135,192,-951
169238,148,175,-942
169244,143,204,-962
169250,136,210,-953
169257,144,221,-939
169263,127,221,-930
169269,122,238,-927
169275,130,228,-924
169282,129,219,-909
169288,116,198,-927
169294,110,206,-952
169300,114,197,-961
169307,108,220,-952
169313,106,214,-948
169319,106,202,-935
169325,123,207,-941
169332,119,223,-951
169338,166,215,-941
169344,179,231,-913
169350,159,218,-899
169357,140,226,-1028
169363,94,234,-1056
169369,94,337,-1095
169375,137,185,-1140
169382,25,208,-1276
169388,-179,307,-1217
169394,-71,548,-1177
169400,10,-376,-1082
169407,-906,1082,564
169413,-82,1255,-140
169419,-49,723,-247
169425,-220,780,472
169432,-177,947,406
169438,-177,1016,370
169444,-116,806,373
169450,-223,1117,232
169457,-303,1216,165
169463,-471,1055,250
169469,-443,934,175
169475,-596,853,246
169482,-457,1019,57
169488,-218,443,46
169494,-301,639,138
169500,-116,1051,122
169507,-158,666,-47
169513,-218,1060,10
169519,-1696,1972,-515
169525,-270,898,-616
169532,-365,1447,-1148
169538,-408,777,-24
169544,539,81,-930
169550,149,893,1
169557,-319,1692,503
169563,215,1084,610
169569,299,784,622
169575,292,325,-285
169582,757,422,-237
169588,692,563,62
169594,822,729,-52
169600,385,850,373
169607,634,1111,149
169613,880,963,210
169619,811,632,-97
169625,830,520,-59
169632,754,595,-107
169638,681,563,-92
169644,697,588,-37
169650,697,622,-34
169657,772,640,-116
169663,738,552,-151
169669,676,541,-128
169675,739,624,11
169682,746,819,-72
169688,772,683,-115
169694,723,557,-135
169700,669,472,-5
169707,598,646,-22
169713,551,508,-22
169719,479,455,-39
169725,543,547,-55
169732,810,688,-170
169738,1047,901,-84
169744,1508,1060,-391
169750,1377,1169,-323
169757,1297,425,-822
169763,1032,127,-1006
169769,687,-76,-980
169775,477,-318,-1091
169782,251,-226,-921
169788,-12,-103,-761
169794,-200,-444,-767
169800,-106,-306,-1572
169807,-1073,-289,-1996
169813,-1937,-811,-1996
169819,-1998,-350,-1996
169825,-1998,1678,-1996
169832,-1998,1972,438
169838,-1964,1996,-573
169844,221,-893,-1412
169850,-1782,-626,1967
169857,-629,1996,1487
169863,-813,401,1998
169869,-423,357,711
169875,-555,258,451
169882,-160,-112,446
169888,-289,270,690
169894,-226,507,952
169900,-554,468,1417
169907,-477,287,996
169913,-764,253,793
169919,-302,237,600
169925,-420,269,953
169932,-357,223,903
169938,-444,319,1011
169944,-429,224,901
169950,-387,222,876
169957,-402,232,805
169963,-392,250,971
169969,-453,175,935
169975,-501,249,950
169982,-510,161,920
169988,-551,199,981
169994,-431,189,902
170000,-398,151,958
170007,-342,217,955
170013,-301,128,910
170019,-401,319,948
170025,-231,119,791
170032,-327,252,1014
170038,-278,116,819
170044,-429,64,939
170050,-397,199,704
170057,-273,88,721
170063,-222,217,1032
170069,-124,152,1143
170075,-147,215,1233
170082,-326,194,1177
170088,-393,-103,841
170094,-361,226,1005
170100,-303,161,1018
170107,-276,98,972
170113,-305,108,998
170119,-328,73,1000
170125,-306,110,993
170132,-266,258,974
170138,-356,295,1075
170144,-170,-75,1061
170150,87,80,835
170157,41,113,905
170163,-153,140,995
170169,-201,200,995
