time,wx,wy,wz
90205,113.3,95.0,-51.2
90211,53.9,-23.4,-5.7
90217,46.8,-20.9,-1.2
90223,54.1,13.0,-42.0
90230,12.2,99.9,-55.5
90236,-53.2,112.7,-84.2
90242,-28.9,68.8,-93.0
90248,-30.2,-54.6,-41.3
90255,-8.6,-92.4,70.8
90261,-69.9,-122.0,75.3
90267,-126.9,-85.7,-25.4
90273,-153.5,-23.2,-49.1
90280,-134.1,-44.5,-6.5
90286,-98.3,-93.1,17.0
90292,-57.8,-142.3,19.1
90298,2.2,-188.6,55.0
90305,83.8,-277.3,120.1
90311,75.6,-60.0,128.8
90317,33.3,90.7,14.4
90323,27.5,316.8,-59.0
90330,0.8,260.1,-63.2
90336,-63.3,158.6,-114.5
90342,-16.1,101.0,-125.6
90348,-16.1,61.1,-74.9
90355,-27.5,47.3,-29.0
90361,-5.5,24.3,-18.8
90367,8.0,-2.3,-19.6
90373,-10.4,4.7,-25.3
90380,-4.2,-8.8,-39.0
90386,20.4,-27.3,-17.2
90392,13.0,-38.7,12.4
90398,-43.8,-29.7,46.1
90405,-119.1,-67.9,48.4
90411,-149.1,-68.9,52.4
90417,-130.5,32.2,70.4
90423,-139.6,18.3,74.7
90430,-145.8,-40.6,65.3
90436,-146.2,-59.3,51.6
90442,-100.5,-73.0,78.8
90448,-69.7,-68.0,123.9
90455,-34.8,25.6,133.4
90461,-15.1,11.4,147.5
90467,-9.8,52.7,179.2
90473,-63.4,-61.6,166.5
90480,-34.4,-101.6,169.5
90486,-49.4,-133.9,119.5
90492,-55.8,-126.8,82.4
90498,-69.0,-125.6,57.3
90505,-29.0,-102.8,11.1
90511,47.4,-42.9,7.0
90517,285.9,-302.9,-9.3
90523,288.1,26.6,82.5
90530,234.7,49.0,17.9
90536,152.3,7.5,-22.1
90542,121.9,-101.5,-99.8
90548,67.4,-15.4,-162.0
90555,-5.1,44.9,-244.7
90561,39.2,94.4,-46.8
90567,-9.4,132.5,-25.9
90573,-99.4,13.0,-43.4
90580,-116.9,-10.9,-106.8
90586,-58.4,42.8,-117.0
90592,35.1,20.5,-6.4
90598,33.3,-79.4,80.7
90605,36.7,-113.4,97.7
90611,13.7,2.5,52.9
90617,-22.1,42.4,-44.2
90623,-6.3,-60.4,-85.0
90630,13.6,27.0,-26.6
90636,-8.6,-36.8,30.9
90642,-18.1,-25.6,20.4
90648,-13.0,5.5,7.8
90655,11.4,-31.9,35.0
90661,15.7,-50.5,59.4
90667,16.1,-37.0,37.2
90673,38.8,-98.0,53.0
90680,10.2,91.5,64.8
90686,-29.3,-55.0,37.5
90692,-16.5,-46.4,3.7
90698,0.7,27.4,-39.4
90705,4.0,-17.9,-46.5
90711,0.9,-43.8,-20.3
90717,-3.5,-24.9,0.3
90723,2.2,-56.3,8.0
90730,10.6,-64.8,20.7
90736,12.8,-65.8,24.7
90742,15.1,-96.8,55.4
90748,24.5,-74.9,110.9
90755,52.9,41.7,147.2
90761,29.6,39.2,49.3
90767,-0.2,-80.2,-63.9
90773,6.4,-124.4,-58.1
90780,30.3,-93.1,9.0
90786,29.8,-94.6,58.4
90792,25.7,-108.8,63.0
90798,29.8,-125.8,69.3
90805,38.1,-165.2,92.9
90811,84.3,-87.3,107.4
90817,76.6,-56.6,109.6
90823,23.3,-129.3,89.4
90830,-3.2,-100.1,41.2
90836,6.8,-18.9,-12.3
90842,54.8,-56.7,-7.7
90848,41.5,-89.2,33.3
90855,11.6,-71.9,34.7
90861,-4.4,-59.2,26.8
90867,17.7,-45.0,47.8
90873,41.0,-59.1,69.7
90880,32.8,-75.0,76.3
90886,20.2,-64.7,43.8
90892,19.3,-50.2,10.0
90898,18.6,-38.6,11.9
90905,8.1,-33.3,33.1
90911,-9.6,-29.3,37.3
90917,-19.0,-36.4,24.0
90923,14.2,-8.4,24.2
90930,14.5,33.2,14.4
