time,ax,ay,az
308767,-1998,-286,-664
308773,-1998,1996,1493
308779,1998,-1479,-1996
308785,127,-351,1562
308792,-1325,1201,1873
308798,-1688,-693,1998
308804,-835,-146,1461
308810,-1181,-106,898
308817,-478,-451,341
308823,-614,352,671
308829,-32,-27,760
308835,-641,23,1209
308842,-399,-134,705
308848,-652,-51,1039
308854,-350,-88,767
308860,-381,-96,861
308867,-450,-8,952
308873,-482,-76,953
308879,-520,-47,926
308885,-605,-19,935
308892,-519,-29,867
308898,-559,2,892
308904,-583,-38,933
308910,-492,-63,842
308917,-697,57,987
308923,-430,-94,763
308929,-611,19,907
308935,-364,-50,787
308942,-546,-19,883
308948,-485,-112,880
308954,-479,-44,886
308960,-504,-48,929
308967,-486,-61,857
308973,-530,-131,886
308979,-546,-123,758
308985,-535,-99,862
308992,-501,-49,795
308998,-527,-139,928
309004,-582,67,903
309010,-485,-95,984
309017,-515,-134,906
309023,-552,-47,949
309029,-535,-287,916
309035,-599,-212,965
309042,-491,-124,875
309048,-583,-192,918
309054,-561,-58,893
309060,-492,-150,920
309067,-519,-257,986
309073,-590,63,962
309079,-504,-71,822
