time,ax,ay,az
162341,-168,896,-390
162347,-178,873,-368
162353,-176,870,-373
162360,-175,875,-372
162366,-170,882,-382
162372,-176,869,-371
162378,-181,866,-370
162385,-171,874,-386
162391,-172,883,-390
162397,-176,866,-381
162403,-169,871,-388
162410,-157,885,-398
162416,-158,879,-392
162422,-166,874,-389
162428,-161,877,-393
162435,-166,876,-390
162441,-159,876,-403
162447,-175,865,-387
162453,-170,849,-394
162460,-180,856,-395
162466,-207,847,-412
162472,-251,763,-414
162478,-339,532,-364
162485,-248,392,-512
162491,-299,388,-562
162497,-284,439,-549
162503,180,972,-1206
162510,68,1146,-748
162516,286,1016,-942
162522,446,918,-928
162528,434,860,-1077
162535,642,588,-1776
162541,413,364,-1336
162547,398,286,-1671
162553,154,161,-1788
162560,-71,122,-1288
162566,-272,260,-933
162572,-403,485,-536
162578,12,563,-684
162585,-237,811,43
162591,-274,470,140
162597,-173,426,359
162603,-96,584,452
162610,13,752,361
162616,-78,939,452
162622,-99,998,323
162628,-268,1216,381
162635,-329,1009,338
162641,-721,1098,476
162647,-729,731,483
162653,-808,600,480
162660,-795,638,525
162666,-728,678,413
162672,-696,815,492
162678,-652,802,622
162685,-583,763,699
162691,-430,966,616
162697,-466,676,790
162703,-406,580,568
162710,-405,-145,185
162716,-1362,899,999
162722,-26,-124,705
162728,-488,1843,-693
162735,-908,1610,500
162741,-855,1321,104
162747,-168,956,-551
162753,-16,516,318
162760,449,1162,29
162766,80,1015,538
162772,360,807,355
162778,492,761,485
162785,422,715,89
162791,612,646,123
162797,465,591,87
162803,743,632,-161
162810,690,581,-38
162816,517,618,51
162822,727,580,183
162828,750,718,64
162835,965,623,71
162841,893,757,156
162847,841,668,79
162853,670,603,100
162860,774,597,-26
162866,755,624,-54
162872,749,648,-2
162878,724,552,-15
162885,696,565,-63
162891,810,552,-143
162897,903,693,-149
162903,1048,675,-203
162910,1186,761,-145
162916,1221,924,-304
162922,1172,167,-583
162928,794,-32,-902
162935,708,-142,-1127
162941,269,-241,-1198
162947,224,-419,-1146
162953,-124,-290,-1070
162960,-408,-148,-996
162966,-424,-238,-1205
162972,-888,-122,-1996
162978,-1622,-422,-1996
162985,-1998,-823,-1996
162991,-1998,1782,-1996
162997,-1998,1904,702
163003,-1998,-106,1998
163010,125,-1791,-1996
163016,-657,-1966,1964
163022,-944,1996,1668
163028,-25,82,1998
163035,-613,294,1542
163041,-636,293,770
163047,-269,229,196
163053,-368,579,514
163060,-159,251,774
163066,-454,185,1203
163072,-278,376,1286
163078,-484,333,1294
163085,-361,-38,1042
163091,-323,182,830
163097,-462,193,844
163103,-262,337,818
163110,-257,213,973
163116,-283,276,1062
163122,-128,-11,773
163128,-445,328,944
163135,-127,57,739
163141,-235,183,1059
163147,-191,260,1138
163153,-284,117,923
163160,-390,268,981
163166,-361,160,1023
163172,-233,113,946
163178,-285,167,1012
163185,-275,208,940
163191,-286,274,946
163197,-290,268,965
163203,-280,199,971
163210,-317,222,962
163216,-306,199,942
163222,-309,223,898
163228,-391,193,1012
163235,-330,159,905
163241,-366,180,979
163247,-340,146,936
163253,-396,162,968
163260,-352,140,876
163266,-392,163,972
163272,-367,132,914
163278,-399,184,959
163285,-425,184,943
163291,-420,179,922
163297,-384,243,885
163303,-413,205,916
163310,-417,166,945
163316,-432,215,923
