time,ax,ay,az
479822,770,162,-1052
479828,514,-97,-1282
479835,381,-80,-1261
479841,229,-220,-1061
479847,-15,-194,-871
479853,-314,-193,-1144
479860,-830,-236,-1424
479866,-784,-233,-1996
479872,-1469,-363,-1996
479878,-1998,147,-1996
479885,-1387,1688,-1996
479891,-1998,1996,-1805
479897,-1998,1996,1998
479903,1998,-1998,-1996
479910,506,-1353,1187
479916,-795,1800,921
479922,-1076,528,1998
479928,-603,-37,1910
479935,-906,537,888
479941,-706,-341,461
479947,-487,388,560
479953,-244,349,734
479960,-208,366,980
479966,-327,468,1092
479972,-575,127,964
479978,-321,45,588
479985,-461,213,1051
479991,-363,168,916
479997,-503,250,998
480003,-484,194,925
480010,-530,44,849
480016,-447,182,791
480022,-397,76,735
480028,-345,190,811
480035,-263,101,892
480041,-502,254,1095
480047,-320,107,739
480053,-624,576,1490
480060,-208,-58,720
480066,-671,-58,900
480072,-583,98,931
480078,-294,22,968
480085,-401,30,996
480091,-505,30,927
480097,-527,91,940
480103,-413,106,880
480110,-394,85,934
480116,-394,73,884
480122,-453,34,939
480128,-444,7,930
480135,-481,51,934
480141,-450,55,899
480147,-483,48,908
480153,-459,46,913
480160,-452,28,884
480166,-504,2,945
480172,-455,-53,889
480178,-491,27,911
480185,-463,-17,901
480191,-502,1,938
480197,-506,13,910
