time,ax,ay,az
90305,-1108,162,-1095
90311,-703,-101,-1030
90317,-244,-230,-569
90323,-606,-93,-253
90330,-1319,180,-89
90336,-1636,-67,-23
90342,-1258,277,22
90348,-994,355,-1
90355,-929,212,0
90361,-959,82,22
90367,-944,194,-109
90373,-1156,181,-241
90380,-1323,259,-345
90386,-1531,435,-436
90392,-1191,570,-397
90398,-1231,538,-351
90405,-1188,409,-529
90411,-786,371,-676
90417,-630,358,-383
90423,-734,320,-155
90430,-853,402,-302
90436,-918,657,-429
90442,-934,960,-455
90448,-770,811,-494
90455,-787,871,-221
90461,-904,1047,53
90467,-1160,1038,643
90473,-1274,947,527
90480,-1172,606,562
90486,-682,380,306
90492,-488,341,274
90498,-287,333,265
90505,-56,192,97
90511,28,16,248
90517,-729,1795,-681
90523,-441,904,-442
90530,-137,1086,-673
90536,324,624,-1082
90542,756,761,-1360
90548,953,575,-782
90555,777,893,-522
90561,-1077,1625,108
90567,-424,1169,8
90573,19,558,-464
90580,148,293,-773
90586,-140,455,-701
90592,-712,1111,-313
90598,-665,1173,-547
90605,-163,1042,-929
90611,-337,768,-540
90617,-721,467,-304
90623,-264,771,-716
90630,-333,850,-225
90636,-201,524,-154
90642,-118,468,-240
90648,-384,577,-204
90655,-452,912,-299
90661,-321,987,-492
90667,-374,1063,-392
90673,216,1314,-1182
90680,-574,1228,-365
90686,-742,768,-246
90692,-178,656,-863
90698,-291,625,-561
90705,-404,667,-325
90711,-245,639,-445
90717,-296,560,-406
90723,-324,624,-353
90730,-289,722,-394
90736,-392,889,-378
90742,-345,1069,-433
90748,-457,1057,-526
90755,-638,1019,-388
90761,-684,691,-460
90767,-674,687,-529
90773,-239,701,-631
90780,-54,693,-401
90786,-171,550,-259
90792,-318,552,-219
90798,-406,744,-275
90805,-132,830,-605
90811,121,967,-977
90817,-499,1203,-346
90823,-223,1034,-439
90830,153,723,-706
90836,10,584,-691
90842,-401,930,-355
90848,-124,909,-515
90855,34,782,-573
90861,4,690,-541
90867,-176,732,-570
90873,-426,895,-458
90880,-335,828,-456
90886,-205,755,-435
90892,-143,825,-425
90898,-210,957,-348
90905,-189,950,-321
90911,-212,829,-283
90917,-272,809,-276
90923,162,889,-898
90930,-481,902,-365
