time,wx,wy,wz
147831,-24.1,55.6,-348.0
147837,55.3,42.4,96.6
147844,-22.6,62.8,37.5
147850,25.5,115.7,-63.4
147856,23.8,-36.2,13.5
147862,20.5,10.0,21.9
147869,18.2,-4.2,25.3
147875,16.4,2.1,15.0
147881,10.0,14.3,-15.7
147887,5.2,-5.5,5.1
147894,-8.8,-28.2,-10.7
147900,7.2,-7.5,5.1
147906,-8.8,-13.3,15.7
147912,-0.4,-9.3,6.0
147919,8.1,-7.0,-0.3
147925,4.6,1.1,9.4
147931,5.0,-10.8,14.6
147937,7.9,1.4,3.0
147944,-2.5,6.3,-2.2
147950,0.0,3.7,-1.1
147956,-9.6,-0.4,0.5
147962,-5.3,9.5,5.9
147969,0.4,-7.9,18.0
147975,-1.9,-11.2,3.2
147981,-7.5,-2.1,14.2
147987,-5.1,1.9,7.0
147994,-13.9,-19.1,0.5
148000,-7.2,-21.3,4.2
148006,-0.4,12.1,-1.8
148012,-8.9,-6.7,-1.3
148019,-1.0,-14.8,-2.8
148025,-7.2,-7.0,2.0
148031,-18.6,-6.3,0.4
148037,-16.8,-3.5,7.2
148044,-6.0,-10.8,-0.5
148050,-9.8,-14.9,1.1
148056,-21.4,10.6,-2.2
148062,-12.8,-0.7,14.0
148069,-21.3,6.5,-5.3
148075,-26.1,26.6,-34.0
148081,-23.5,5.0,16.1
148087,-1.0,-7.8,-4.3
148094,-13.0,17.0,-50.4
148100,11.2,-31.2,-17.2
148106,-3.0,7.8,-27.5
148112,-16.2,13.4,-28.4
148119,-11.8,-7.2,-13.5
148125,-9.3,-26.1,-8.5
