time,ax,ay,az
450368,-83,932,-155
450375,-104,948,-153
450381,-100,960,-174
450387,-128,964,-169
450393,-131,951,-179
450400,-133,927,-170
450406,-131,934,-163
450412,-123,948,-172
450418,-124,956,-180
450425,-123,966,-185
450431,-129,954,-174
450437,-108,918,-176
450443,-102,919,-183
450450,-105,952,-193
450456,-125,973,-181
450462,-123,941,-171
450468,-111,942,-194
450475,-129,951,-208
450481,-174,920,-195
450487,-203,903,-200
450493,-199,868,-209
450500,-124,856,-197
450506,-42,818,-195
450512,111,739,-207
450518,163,823,-222
450525,8,894,-195
450531,-47,1061,-407
450537,63,1231,-639
450543,33,1025,-562
450550,30,1462,-913
450556,-221,1410,-741
450562,-376,1329,-374
450568,71,694,-450
450575,-71,855,-763
450581,-200,1109,-539
450587,-137,871,-565
450593,-165,564,-500
450600,-124,234,385
450606,-190,404,378
450612,-106,132,724
450618,-235,543,907
450625,-98,749,731
450631,-159,683,679
450637,-291,507,834
450643,-512,713,687
450650,-641,626,620
450656,-665,549,502
450662,-808,479,565
450668,-742,514,508
450675,-687,614,465
450681,-777,372,672
450687,-438,127,427
450693,-469,251,791
450700,-378,631,504
450706,-1028,1125,1417
450712,-741,1214,820
450718,-683,866,760
450725,-100,-717,65
450731,-155,64,915
450737,224,1574,-450
450743,575,1762,-292
450750,230,801,229
450756,305,675,57
450762,21,925,332
450768,233,1074,1
450775,467,780,72
450781,563,1086,-115
450787,275,1068,57
450793,596,912,18
450800,671,602,290
450806,733,607,3
450812,519,657,103
450818,819,578,-38
450825,767,587,18
450831,809,566,65
450837,752,595,60
450843,827,551,-62
450850,866,595,-35
450856,830,603,-32
450862,753,605,0
450868,709,538,-54
450875,827,461,-193
450881,790,435,-149
450887,784,502,-146
450893,779,573,-126
450900,850,680,-144
450906,1053,591,-389
450912,1166,547,-590
450918,1077,45,-1009
450925,1025,-61,-1240
450931,844,-187,-1234
450937,559,-173,-1233
450943,504,-352,-1169
450950,-17,-280,-1319
450956,-510,-154,-1081
450962,-785,-19,-1974
450968,-922,-419,-1996
450975,-1998,-243,-1996
450981,-1677,895,-1996
450987,-1998,-1148,-1347
450993,-1998,-1105,1998
451000,-1954,571,-1996
451006,-1991,1171,764
451012,-1111,-238,548
451018,-804,387,1589
451025,-1356,539,1382
451031,-939,-519,428
451037,-521,364,272
451043,-304,187,553
451050,-249,242,895
451056,-418,251,1066
451062,-747,332,932
451068,-656,105,713
451075,-566,149,623
451081,-495,209,646
451087,-525,305,926
451093,-570,314,1033
451100,-646,144,992
451106,-538,76,782
451112,-551,173,707
451118,-440,178,718
451125,-330,244,805
451131,-502,199,1040
451137,-436,115,871
451143,-615,291,912
451150,-479,94,814
451156,-567,177,810
451162,-469,147,793
451168,-478,63,830
451175,-461,201,787
451181,-509,54,861
451187,-522,185,859
451193,-504,217,1058
451200,-447,172,1094
451206,-586,63,741
451212,-762,110,818
451218,-569,128,839
451225,-546,150,868
451231,-689,153,928
451237,-607,2,816
451243,-577,-28,826
451250,-600,-3,852
451256,-652,4,877
451262,-627,14,824
451268,-561,6,830
451275,-549,-21,818
451281,-600,-26,860
451287,-591,-62,906
451293,-550,154,831
451300,-585,-21,878
451306,-577,61,901
