time,wx,wy,wz
300573,-3.0,9.8,27.3
300580,-1.4,12.5,53.4
300586,8.4,-6.0,-32.0
300592,13.1,-21.0,6.5
300598,-6.1,32.7,34.5
300605,11.4,-11.9,-24.4
300611,3.3,3.1,-10.1
300617,-7.7,2.7,13.3
300623,3.9,-27.3,3.0
300630,-10.5,6.9,-4.9
300636,-20.1,2.2,10.0
300642,-9.2,-3.4,1.4
300648,-9.1,7.5,-2.8
300655,-18.1,2.0,5.3
300661,-12.7,-9.8,3.0
300667,-14.4,4.2,-6.4
300673,-0.1,-0.1,-3.6
300680,-10.7,-4.6,-10.7
300686,1.3,3.9,-6.4
300692,-3.3,3.5,-7.9
300698,-3.9,3.3,-6.0
300705,-4.2,-3.5,-3.8
300711,-1.1,-5.1,-9.0
